94,91,4
94,110,4
94,67,4
95,55,3
95,120,5
95,63,3
95,25,4
95,107,3
96,3,3
96,48,4
96,32,3
96,39,3
96,72,4
97,3,4
97,23,5
97,91,5
97,67,5
97,69,4
98,69,5
98,7,3
98,82,3
98,90,3
98,130,3
99,49,3
99,7,3
99,38,4
99,90,3
99,78,3
100,119,4
100,98,4
100,130,3
100,87,4
100,4,4
101,23,5
101,10,4
101,69,4
101,117,3
101,90,5
102,18,3
102,23,5
102,83,5
102,28,3
102,119,3
103,83,5
103,7,4
103,82,5
103,15,4
103,68,5
104,18,3
104,123,3
104,129,3
104,118,3
104,15,4
105,18,3
105,69,4
105,72,5
105,121,3
105,130,3
106,53,5
106,3,5
106,48,5
106,110,5
106,116,4
107,91,3
107,83,4
107,32,4
107,90,4
107,111,4
108,53,5
108,83,3
108,20,5
108,125,5
108,123,5
109,18,5
109,23,5
109,125,5
109,48,5
109,13,5
110,3,5
110,125,5
110,20,5
110,13,5
110,134,5
111,11,3
111,130,3
111,132,3
111,55,3
111,116,3
112,134,4
112,104,4
112,63,3
112,74,3
112,76,3
113,10,3
113,38,5
113,72,4
113,111,4
113,128,5
114,18,4
114,91,3
114,83,5
114,134,4
114,11,4
115,3,5
115,98,4
115,120,5
115,99,4
115,84,5
116,18,5
116,20,5
116,134,5
116,39,4
116,98,5
117,98,4
117,129,4
117,85,4
117,72,4
117,59,4
118,134,4
118,10,3
118,39,5
118,63,4
118,130,5
119,125,5
119,48,3
119,99,4
119,9,5
119,5,3
120,18,3
120,3,3
120,48,3
120,91,3
120,55,3
121,83,4
121,55,4
121,116,4
121,28,4
121,38,4
122,13,4
122,134,4
122,32,5
122,98,4
122,7,5
123,3,5
123,48,5
123,20,5
123,134,5
123,37,3
124,3,5
124,48,5
124,91,5
124,110,5
124,67,5
125,23,4
125,91,3
125,10,4
125,32,4
125,98,5
126,18,5
126,3,5
126,48,5
126,20,5
126,83,5
127,11,4
127,10,3
127,5,3
127,108,3
127,16,3
128,48,5
128,41,4
128,91,4
128,67,4
128,83,4
129,23,5
129,11,4
129,116,5
129,49,4
129,69,5
130,116,4
130,123,3
130,10,3
130,95,3
130,7,4
131,23,4
131,38,5
131,86,3
131,6,3
131,73,3
132,23,4
132,32,4
132,7,4
132,119,4
132,38,4
133,13,4
133,134,4
133,38,3
133,6,5
133,8,4
134,23,3
134,91,3
134,20,3
134,83,5
134,13,4
135,18,4
135,3,3
135,91,3
135,134,3
135,123,3
136,18,3
136,3,5
136,83,4
136,134,4
136,55,3
137,41,4
137,46,3
137,18,3
137,55,3
137,11,4
138,53,3
138,3,3
138,23,5
138,91,3
138,110,3
139,3,4
139,20,4
139,10,4
139,120,4
139,98,3
140,18,5
140,3,4
140,23,4
140,91,3
140,48,4
141,67,3
141,39,5
141,95,5
141,84,5
141,102,5
142,125,3
142,67,3
142,48,3
142,55,3
142,10,3
143,23,4
143,38,4
143,86,3
143,6,5
143,46,5
144,18,5
144,83,5
144,28,4
144,25,5
144,111,5
145,23,4
145,13,4
145,32,3
145,9,3
145,79,4
146,32,4
146,98,3
146,99,3
146,64,3
146,78,3
147,18,5
147,23,5
147,48,5
147,83,5
147,55,5
148,3,3
148,48,5
148,83,5
148,10,3
148,32,3
149,18,4
149,23,3
149,125,5
149,91,3
149,110,4
150,3,4
150,23,5
150,83,4
150,49,3
150,10,4
151,3,4
151,37,4
151,90,4
151,127,4
151,26,4
152,98,3
152,129,3
152,25,3
152,107,3
152,130,3
153,3,5
153,91,3
153,83,5
153,119,5
153,120,5
154,134,3
154,104,3
154,38,5
154,90,3
154,72,5
155,18,5
155,67,5
155,48,5
155,20,4
155,134,5
156,18,5
156,23,4
156,125,5
156,83,4
156,20,3
157,123,3
157,111,3
157,102,4
157,86,4
157,30,4
158,3,5
158,116,3
158,28,4
158,25,3
158,90,4
159,53,4
159,23,3
159,91,4
159,110,4
159,48,4
160,18,5
160,23,5
160,3,5
160,125,5
160,48,5
161,91,4
161,67,3
161,110,5
161,13,3
161,10,3
162,18,3
162,134,4
162,28,3
162,95,4
162,119,5
163,3,4
163,20,3
163,11,4
163,98,3
163,72,3
164,18,5
164,23,3
164,3,3
164,125,4
164,67,4
165,34,3
165,130,3
165,26,3
165,14,3
165,69,3
166,53,3
166,125,4
166,67,3
166,20,3
166,23,3
167,125,5
167,20,5
167,13,5
167,110,4
167,7,3
168,91,3
168,83,5
168,119,5
168,38,4
168,99,4
169,10,3
169,32,3
169,98,4
169,38,3
169,34,3
170,83,5
170,49,5
170,39,5
170,37,5
170,123,5
171,53,5
171,23,3
171,125,5
171,3,5
171,67,5
172,13,4
172,130,4
172,88,3
172,93,4
172,18,4
173,10,5
173,123,5
173,119,5
173,104,4
173,38,5
174,91,4
174,48,5
174,83,5
174,32,3
174,123,5
175,18,5
175,23,5
175,125,5
175,48,5
175,20,5
176,134,5
176,37,4
176,130,5
176,5,4
176,14,5
177,38,3
177,50,3
177,76,4
177,9,5
177,133,5
178,83,5
178,120,5
178,99,5
178,85,5
178,74,3
179,18,3
179,110,3
179,134,3
179,116,3
179,69,3
180,49,3
180,123,5
180,98,4
180,25,5
180,109,5
181,53,3
181,20,3
181,110,3
181,13,3
181,49,3
182,117,5
182,3,5
182,123,5
182,95,5
182,120,5
183,18,5
183,91,3
183,28,5
183,119,5
183,72,5
184,18,5
184,91,4
184,83,5
184,55,5
184,11,5
185,18,5
185,99,3
185,84,5
185,15,3
185,130,3
186,18,4
186,91,4
186,48,3
186,110,3
186,83,4
187,3,3
187,23,5
187,134,3
187,28,5
187,10,3
188,129,3
188,63,3
188,78,3
188,107,3
188,4,3
189,18,4
189,23,4
189,134,4
189,49,3
189,39,4
190,53,4
190,125,4
190,110,4
190,67,4
190,11,4
191,125,4
191,67,4
191,49,4
191,116,3
191,37,3
192,10,5
192,95,4
192,119,5
192,7,5
192,99,4
193,32,3
193,37,3
193,90,4
193,130,3
193,6,4
194,18,5
194,110,5
194,55,4
194,10,3
194,32,5
195,48,4
195,20,3
195,125,4
195,67,4
195,49,3
196,18,3
196,125,5
196,69,3
196,123,3
196,119,5
197,53,4
197,3,4
197,48,4
197,125,4
197,110,4
198,53,4
198,23,5
198,125,3
198,13,4
198,32,5
199,18,3
199,23,5
199,49,3
199,116,4
199,98,3
200,48,5
200,91,3
200,83,5
200,37,4
200,120,5
201,72,4
201,103,3
201,5,3
201,17,4
201,2,3
202,91,5
202,83,5
202,116,5
202,85,5
202,82,3
203,18,4
203,48,5
203,20,4
203,13,5
203,32,3
204,53,5
204,3,3
204,91,3
204,134,5
204,37,5
205,116,3
205,98,3
205,104,5
205,63,3
205,99,3
206,23,3
206,134,3
206,11,3
206,10,3
206,38,3
207,53,5
207,91,5
207,48,5
207,67,5
207,20,3
208,53,5
208,3,4
208,91,5
208,23,4
208,13,4
209,104,5
209,59,4
209,17,4
209,46,3
209,61,3
210,3,3
210,134,4
210,10,5
210,37,3
210,39,5
211,53,4
211,23,4
211,67,3
211,55,3
211,11,3
212,53,5
212,67,5
212,83,3
212,95,5
212,84,4
213,38,5
213,9,5
213,68,3
213,61,5
213,91,5
214,38,5
214,68,4
214,61,3
214,53,4
214,48,5
215,23,4
215,11,3
215,49,3
215,28,5
215,10,3
216,123,3
216,85,3
216,31,4
216,29,4
216,6,4
217,53,5
217,3,4
217,83,5
217,11,3
217,10,4
218,18,5
218,119,5
218,84,5
218,130,3
218,50,3
219,91,5
219,48,5
219,83,4
219,69,4
219,129,5
220,18,5
220,23,5
220,116,5
220,119,5
220,76,3
221,55,3
221,120,3
221,15,3
221,121,5
221,59,5
222,23,5
222,55,5
222,28,5
222,7,4
222,82,4
223,11,5
223,69,5
223,74,5
223,15,5
223,88,5
224,11,3
224,123,3
224,63,3
224,107,3
224,78,3
225,49,3
225,98,3
225,78,3
225,68,3
225,87,3
226,3,3
226,91,3
226,37,5
226,120,4
226,45,3
227,116,5
227,119,3
227,38,5
227,103,5
227,133,3
228,38,3
228,68,5
228,81,3
228,61,3
228,48,5
229,18,4
229,91,4
229,20,4
229,110,4
229,134,5
230,3,4
230,55,4
230,49,3
230,28,5
230,69,3
231,48,3
231,91,3
231,20,5
231,49,5
231,32,3
232,48,5
232,20,3
232,11,5
232,116,3
232,49,3
233,53,4
233,20,3
233,110,5
233,11,3
233,134,3
234,20,4
234,134,5
234,55,4
234,116,5
234,69,4
235,55,5
235,69,5
235,49,5
235,10,5
235,120,4
236,18,4
236,3,3
236,83,3
236,134,3
236,69,3
237,13,5
237,10,4
237,28,5
237,7,5
237,82,5
238,91,4
238,110,4
238,49,4
238,37,4
238,98,3
239,91,3
239,83,3
239,116,3
239,39,4
239,98,3
240,18,4
240,91,4
240,48,4
240,125,4
240,67,4
241,23,4
241,83,4
241,110,4
241,55,3
241,49,5
242,23,5
242,13,5
242,69,5
242,37,5
242,120,4
243,53,5
243,83,3
243,125,3
243,20,3
243,110,5
244,3,3
244,91,3
244,55,4
244,13,5
244,32,3
245,83,3
245,125,3
245,20,3
245,11,5
245,116,3
246,49,5
246,119,5
246,104,5
246,9,4
246,127,5
247,84,5
247,15,3
247,121,5
247,130,3
247,59,4
248,32,4
248,117,3
248,107,5
248,130,3
248,127,5
249,18,3
249,23,3
249,110,3
249,134,3
249,55,5
250,10,3
250,120,3
250,104,3
250,38,3
250,82,4
251,53,5
251,67,5
251,110,5
251,55,3
251,49,5
252,23,3
252,69,5
252,111,4
252,80,3
252,81,5
253,125,3
253,55,5
253,116,3
253,49,4
253,28,5
254,49,3
254,37,4
254,7,3
254,72,4
254,34,5
255,18,3
255,23,3
255,83,3
255,134,4
255,55,5
256,3,4
256,67,5
256,110,5
256,111,5
256,79,5
257,18,3
257,134,4
257,55,3
257,119,4
257,98,4
258,116,3
258,119,3
258,38,3
258,72,4
258,36,3
259,48,5
259,91,3
259,134,3
259,28,4
259,69,3
260,3,5
260,110,5
260,91,4
260,134,5
260,25,5
261,11,3
261,10,5
261,38,5
261,117,5
261,63,3
262,3,3
262,11,3
262,116,4
262,10,3
262,39,3
263,104,5
263,82,5
263,85,3
263,15,4
263,78,5
264,91,3
264,48,5
264,67,3
264,83,3
264,20,3
265,3,5
265,110,5
265,116,5
265,32,5
265,120,5
266,11,5
266,82,4
266,131,3
266,3,4
266,83,3
267,3,5
267,123,5
267,95,5
267,72,5
267,102,5
268,18,5
268,23,5
268,83,5
268,116,5
268,49,5
269,55,5
269,49,4
269,69,3
269,104,5
269,63,4
270,3,4
270,23,4
270,116,5
270,28,4
270,123,3
271,18,4
271,91,3
271,48,5
271,83,5
271,11,5
272,83,5
272,69,3
272,99,5
272,130,3
272,79,3
273,94,5
273,96,5
273,66,3
273,73,5
273,89,5
274,3,4
274,48,5
274,83,4
274,98,4
274,38,4
275,3,4
275,67,4
275,39,3
275,103,3
275,4,5
276,49,5
276,63,5
276,33,4
276,24,4
276,127,4
277,110,5
277,83,5
277,55,5
277,69,5
277,39,5
278,18,3
278,53,5
278,48,5
278,13,5
278,10,5
279,18,4
279,3,3
279,67,5
279,130,3
279,121,4
280,115,5
280,66,5
280,61,3
280,18,5
280,3,5
281,91,5
281,55,3
281,116,3
281,28,5
281,32,3
282,55,4
282,49,3
282,69,3
282,129,4
282,78,3
283,18,5
283,23,5
283,110,5
283,83,5
283,55,5
284,23,5
284,110,5
284,49,4
284,39,4
284,120,3
285,3,4
285,23,4
285,55,5
285,10,3
285,120,4
286,18,4
286,48,5
286,110,5
286,107,3
286,103,5
287,116,3
287,28,4
287,10,4
287,38,3
287,129,4
288,53,4
288,23,5
288,110,5
288,39,5
288,28,5
289,53,5
289,134,5
289,49,3
289,32,5
289,117,3
290,3,3
290,91,3
290,49,3
290,10,3
290,39,3
291,18,3
291,48,4
291,23,5
291,91,3
291,134,3
292,53,5
292,3,3
292,67,5
292,48,5
292,110,5
293,48,5
293,49,3
293,55,4
293,32,3
293,7,4
294,53,3
294,125,3
294,91,4
294,67,3
294,134,4
295,3,3
295,39,4
295,38,3
295,117,3
295,82,3
296,69,3
296,82,3
296,90,3
296,76,3
296,121,3
297,48,5
297,91,3
297,83,5
297,98,4
297,7,5
298,23,4
298,49,4
298,11,4
298,10,4
298,37,4
299,125,5
299,39,5
299,123,5
299,95,5
299,102,5
300,120,3
300,76,5
300,19,5
300,96,3
300,101,5
301,23,4
301,48,5
301,110,5
301,104,5
301,82,5
302,18,3
302,3,3
302,91,3
302,23,4
302,20,4
303,3,4
303,110,5
303,55,4
303,116,5
303,28,5
304,110,5
304,23,5
304,91,3
304,55,5
304,11,5
305,20,4
305,13,4
305,134,3
305,11,4
305,10,4
306,83,5
306,49,3
306,39,5
306,63,4
306,82,5
307,3,4
307,23,5
307,110,4
307,13,5
307,55,4
308,11,3
308,10,3
308,9,3
308,14,3
308,71,3
309,116,3
309,78,4
309,50,3
309,103,5
309,87,5
310,3,5
310,23,3
310,91,4
310,67,4
310,83,3
311,67,3
311,110,4
311,55,3
311,69,3
311,39,3
312,69,4
312,98,4
312,99,3
312,63,4
312,25,4
313,20,3
313,10,3
313,82,3
313,130,3
313,9,4
314,18,3
314,10,4
314,72,3
314,80,3
314,9,4
315,3,5
315,48,5
315,20,3
315,11,3
315,10,3
316,3,4
316,134,4
316,63,4
316,129,5
316,90,5
317,18,4
317,123,4
317,82,3
317,72,4
317,74,3
318,23,3
318,91,5
318,28,4
318,123,4
318,119,3
319,23,5
319,38,3
319,117,3
319,34,3
319,33,4
320,18,5
320,23,5
320,20,4
320,55,4
320,11,4
321,53,5
321,67,5
321,48,5
321,37,3
321,38,3
322,18,5
322,67,4
322,110,5
322,13,5
322,134,5
323,74,5
323,9,3
323,1,5
323,54,5
323,35,5
324,67,3
324,11,4
324,32,3
324,123,4
324,98,4
325,23,4
325,91,3
325,48,5
325,49,3
325,10,3
326,23,5
326,39,4
326,82,4
326,130,3
326,103,4
327,110,5
327,32,5
327,37,3
327,120,3
327,117,3
328,18,3
328,3,5
328,125,5
328,48,3
328,83,5
329,18,4
329,69,5
329,123,5
329,119,5
329,104,5
330,91,3
330,83,4
330,10,3
330,39,4
330,123,4
331,55,5
331,69,5
331,119,5
331,63,5
331,25,4
332,18,3
332,83,5
332,98,5
332,82,5
332,111,3
333,23,5
333,91,3
333,55,5
333,28,3
333,10,4
334,18,4
334,116,4
334,104,3
334,63,3
334,72,4
335,18,4
335,125,5
335,67,5
335,23,5
335,55,5
336,67,4
336,110,4
336,10,4
336,69,4
336,119,4
337,23,4
337,67,4
337,49,4
337,119,5
337,63,4
338,91,3
338,67,5
338,20,3
338,110,3
338,134,3
339,3,3
339,110,4
339,23,4
339,49,5
339,39,4
340,91,4
340,32,4
340,39,4
340,95,5
340,119,4
341,48,5
341,28,4
341,104,5
341,85,5
341,103,5
342,18,5
342,48,3
342,125,5
342,123,5
342,82,5
343,28,3
343,129,3
343,78,4
343,87,4
343,4,4
344,18,5
344,125,4
344,67,5
344,134,3
344,49,3
345,91,4
345,32,5
345,95,5
345,119,4
345,64,4
346,125,3
346,67,3
346,13,4
346,20,3
346,134,3
347,110,5
347,134,5
347,10,5
347,39,5
347,130,5
348,18,4
348,3,5
348,48,5
348,13,3
348,134,4
349,91,3
349,83,3
349,55,3
349,28,3
349,123,3
350,53,3
350,48,5
350,49,3
350,116,3
350,32,3
351,125,5
351,116,5
351,49,5
351,32,5
351,39,5
352,3,5
352,91,5
352,67,5
352,134,5
352,55,5
353,91,3
353,125,5
353,20,5
353,13,5
353,11,5
354,53,4
354,23,3
354,110,4
354,49,4
354,39,5
355,53,4
355,83,4
355,32,4
355,63,4
355,72,4
356,134,3
356,69,3
356,10,4
356,39,4
356,38,4
357,53,5
357,48,5
357,67,3
357,13,5
357,37,4
358,125,4
358,48,5
358,15,3
358,33,4
358,133,4
359,53,5
359,18,3
359,125,3
359,48,5
359,110,5
360,50,4
360,88,4
360,14,3
360,52,4
360,71,4
361,110,5
361,55,5
361,10,3
361,32,5
361,37,5
362,48,5
362,91,3
362,83,5
362,55,3
362,11,4
363,99,3
363,64,3
363,78,3
363,31,3
363,75,3
364,3,5
364,110,5
364,10,4
364,69,5
364,123,4
365,18,5
365,125,5
365,83,5
365,117,5
365,107,3
366,18,4
366,48,5
366,69,4
366,123,4
366,119,5
367,91,3
367,23,3
367,48,5
367,125,3
367,116,3
368,3,3
368,48,5
368,55,5
368,28,5
368,37,5
369,53,5
369,91,5
369,67,5
369,110,5
369,83,5
370,53,5
370,48,5
370,125,5
370,91,5
370,67,5
371,3,4
371,48,5
371,37,4
371,120,4
371,44,3
372,18,5
372,3,5
372,91,4
372,48,5
372,125,5
373,39,4
373,98,3
373,64,4
373,86,4
373,75,4
374,3,4
374,67,3
374,49,3
374,63,4
374,129,5
375,18,4
375,3,5
375,134,4
375,49,4
375,98,3
376,125,4
376,116,4
376,32,4
376,37,4
376,123,4
377,125,5
377,110,5
377,67,4
377,28,4
377,39,5
378,91,3
378,83,5
378,28,3
378,49,4
378,10,3
379,18,3
379,3,4
379,49,3
379,28,3
379,10,3
380,3,5
380,83,4
380,49,4
380,123,4
380,120,5
381,91,3
381,48,5
381,110,3
381,134,4
381,120,3
382,91,3
382,23,3
382,53,3
382,110,4
382,67,3
383,18,4
383,91,5
383,110,5
383,83,5
383,49,4
384,48,5
384,23,5
384,69,3
384,90,5
384,121,3
385,23,3
385,48,3
385,49,3
385,123,3
385,95,4
386,18,3
386,53,4
386,23,4
386,48,5
386,110,3
387,125,3
387,23,4
387,49,4
387,123,5
387,63,4
388,48,5
388,125,3
388,110,5
388,37,5
388,129,3
389,53,4
389,3,4
389,83,3
389,55,3
389,49,4
390,28,3
390,129,3
390,85,4
390,74,3
390,111,4
391,11,3
391,116,3
391,69,4
391,123,4
391,117,3
392,67,3
392,49,3
392,10,4
392,38,4
392,79,4
393,125,3
393,48,5
393,91,3
393,110,5
393,32,5
394,18,4
394,28,5
394,38,3
394,90,5
394,75,5
395,53,4
395,18,3
395,125,3
395,23,4
395,48,5
396,53,4
396,48,5
396,110,4
396,13,3
396,28,3
397,134,4
397,11,4
397,38,4
397,118,4
397,103,4
398,55,5
398,11,4
398,72,5
398,90,5
398,111,4
399,53,3
399,3,5
399,110,5
399,32,5
399,74,5
400,83,4
400,110,4
400,32,3
400,37,3
400,95,5
401,3,5
401,23,5
401,83,3
401,55,4
401,28,4
402,48,3
402,23,5
402,11,3
402,7,5
402,38,3
403,3,3
403,67,4
403,10,5
403,120,4
403,98,4
404,121,3
404,15,3
404,75,3
404,5,3
404,36,3
405,53,5
405,18,5
405,3,4
405,125,5
405,91,5
406,116,3
406,11,3
406,39,3
406,117,3
406,72,3
407,23,4
407,91,4
407,55,3
407,11,3
407,49,5
408,18,4
408,3,4
408,20,4
408,17,3
408,43,3
409,18,5
409,3,5
409,23,5
409,48,4
409,123,5
410,3,4
410,91,5
410,11,5
410,55,3
410,20,5
411,3,5
411,69,5
411,20,5
411,125,5
411,121,5
412,53,3
412,20,3
412,10,4
412,120,3
412,129,3
413,110,3
413,49,3
413,10,3
413,39,3
413,76,3
414,69,5
414,104,5
414,31,5
414,9,5
414,45,5
415,48,3
415,116,4
415,125,3
415,28,3
415,67,3
416,91,3
416,134,3
416,123,3
416,49,3
416,44,3
417,129,3
417,72,4
417,94,5
417,127,3
417,68,3
418,102,4
418,25,3
418,103,4
418,133,4
418,17,3
419,55,3
419,116,4
419,20,3
419,85,4
419,38,4
420,48,3
420,55,3
420,10,4
420,119,3
420,13,5
421,23,5
421,55,5
421,116,4
421,39,5
421,129,3
422,55,3
422,20,4
422,120,3
422,29,3
422,94,4
423,18,3
423,53,3
423,48,3
423,20,3
423,67,3
424,94,3
424,52,4
424,13,3
424,107,3
424,115,4
425,28,5
425,123,5
425,134,5
425,49,4
425,117,5
426,23,5
426,110,4
426,95,5
426,67,4
426,104,5
427,23,4
427,116,4
427,125,3
427,20,5
427,49,3
428,23,5
428,48,5
428,53,5
428,123,5
428,134,5
429,10,3
429,13,3
429,120,3
429,99,4
429,98,3
430,91,5
430,116,5
430,125,5
430,134,5
430,38,5
431,78,4
431,124,4
431,23,4
431,53,3
431,116,4
432,67,5
432,120,5
432,37,5
432,31,3
432,128,4
433,120,4
433,129,3
433,37,4
433,25,4
433,72,4
434,28,4
434,10,4
434,64,3
434,68,3
434,17,3
435,48,3
435,28,3
435,67,3
435,10,3
435,74,4
436,18,5
436,3,5
436,83,5
436,91,5
436,23,5
437,53,3
437,55,3
437,116,4
437,69,5
437,123,5
438,83,3
438,55,3
438,67,3
438,120,3
438,99,3
439,123,5
439,99,3
439,38,5
439,72,3
439,59,5
440,68,4
440,65,3
440,18,5
440,55,5
440,116,5
441,91,5
441,23,5
441,28,4
441,69,5
441,117,5
442,3,3
442,91,5
442,83,5
442,11,3
442,48,5
443,116,3
443,123,3
443,129,3
443,39,3
443,15,3
444,18,3
444,83,4
444,48,3
444,53,5
444,116,5
445,91,4
445,83,3
445,116,3
445,123,3
445,119,3
446,48,5
446,53,5
446,125,5
446,20,3
446,74,3
447,55,3
447,123,5
447,117,5
447,102,4
447,80,4
448,18,3
448,55,3
448,116,3
448,95,3
448,123,5
449,55,3
449,20,5
449,119,5
449,39,5
449,6,5
450,91,5
450,23,3
450,48,5
450,83,5
450,11,3
451,91,3
451,48,4
451,28,5
451,123,4
451,67,4
452,83,4
452,48,4
452,116,4
452,123,4
452,120,4
453,18,3
453,91,5
453,83,5
453,23,5
453,95,3
454,18,3
454,91,5
454,83,5
454,23,5
454,64,5
455,55,3
455,134,4
455,119,3
455,84,4
455,38,4
456,125,4
456,84,4
456,121,3
456,17,4
456,35,4
457,23,4
457,53,3
457,125,3
457,49,4
457,13,3
458,3,4
458,11,4
458,55,3
458,95,4
458,119,4
459,116,4
459,110,4
459,13,4
459,120,4
459,129,4
460,124,3
460,110,3
460,67,3
460,134,3
460,13,5
461,3,5
461,91,5
461,83,5
461,23,5
461,116,5
462,18,4
462,23,3
462,48,4
462,116,4
462,95,3
463,23,3
463,48,3
463,116,3
463,28,3
463,69,3
464,53,4
464,20,3
464,10,4
464,104,3
464,99,3
465,116,4
465,123,4
465,13,3
465,120,4
465,98,4
466,116,3
466,82,5
466,44,5
466,50,3
466,12,5
467,120,3
467,25,4
467,72,3
